Country_Name,Country_Code,Year,Access_to_Electricity,Adjusted_Net_National_Income_Per_Capita,Population,Population_density,Surface_area,CO2_Emissions
New Zealand,NZL,2011,100,30794.530891934533,4384000,16.6495765447571,267710,326.476
New Zealand,NZL,2012,100,32281.409692634465,4408100,16.7411036420949,267710,346.971
New Zealand,NZL,2013,100,35087.22424483961,4442100,16.8702290076336,267710,345.168
New Zealand,NZL,2014,100,36328.597632335885,4516500,17.1527856898713,267710,352.338
New Zealand,NZL,2015,100,31702.73037218944,4609400,17.5056017621815,267710,353.377
New Zealand,NZL,2016,100,33030.98367621858,4714100,17.9032319319433,267710,347.046
New Zealand,NZL,2017,100,35289.26093932878,4813600,18.2811135163875,267710,362.127
New Zealand,NZL,2018,100,35119.88385603722,4900600,18.6115225399719,267710,358.545
New Zealand,NZL,2019,100,35420.77532548502,4979200,18.9100300026585,267710,375.872
New Zealand,NZL,2020,100,34536.81715918451,5090200,19.3315863430937,267710,346.784
New Zealand,NZL,2021,100,40518.24553515896,5111300,19.4117200258251,267710,345.434
Qatar,QAT,2000,100,17633.618388187548,645937,55.6362618432386,11610,317.716
Qatar,QAT,2001,100,17989.92478841744,678831,58.4695090439277,11610,324.497
Qatar,QAT,2002,100,20712.06142774157,713186,61.4285960378984,11610,362.212
Qatar,QAT,2003,100,24739.871857417056,748525,64.4724375538329,11610,382.895
Qatar,QAT,2004,100,29508.146496500383,777943,67.0062876830319,11610,411.923
Qatar,QAT,2005,100,34639.698071495564,848710,73.1016365202412,11610,435.827
Qatar,QAT,2006,100,41043.478928337725,1015060,87.4298018949182,11610,490.111
Qatar,QAT,2007,100,44525.292125839915,1231893,106.106201550388,11610,552.063
Qatar,QAT,2008,100,52540.949387331646,1444277,124.39939707149,11610,597.769
Qatar,QAT,2009,100,39628.30104765214,1610274,138.697157622739,11610,612.409
Qatar,QAT,2010,100,44814.39453720131,1713504,147.588630490956,11610,692.721
Qatar,QAT,2011,100,57215.051128452345,1804171,155.398018949182,11610,782.509
Qatar,QAT,2012,100,62396.34987422415,1905660,164.139534883721,11610,81.909
Qatar,QAT,2013,100,64743.930715778566,2035501,175.323083548665,11610,88.873
Qatar,QAT,2014,100,64341.48063345368,2214465,192.729765013055,11490,952.995
Qatar,QAT,2015,100,49756.665061372754,2414573,210.145604873803,11490,988.829
Qatar,QAT,2016,100,44583.6541150227,2595166,225.863011314186,11490,NA
Qatar,QAT,2017,100,45179.93600564431,2711755,236.01000870322,11490,NA
Qatar,QAT,2018,100,48208.696141152446,2766732,240.794778067885,11490,NA
Qatar,QAT,2019,100,45786.143828420136,2807235,244.319843342037,11490,NA
Qatar,QAT,2020,100,38674.498543134745,2760385,240.242384682332,11490,101.943
Qatar,QAT,2021,100,48152.551731688254,2688235,233.963011314186,11490,NA
Tanzania,TZA,2000,8.7,333.656433105469,34463704,38.9068683675773,947300,30.681
Tanzania,TZA,2001,9.7,328.0361328125,35414469,39.9802088507564,947300,32.504
Tanzania,TZA,2002,10.7,342.091674804688,36353531,41.0403375479792,947300,37.077
Tanzania,TZA,2003,11.1,358.487396240234,37333918,42.147118988485,947300,39.309
Tanzania,TZA,2004,11.4,384.937225341797,38360879,43.3064788891398,947300,53.035
Tanzania,TZA,2005,13.8,416.026031494141,39439505,44.5241645969745,947300,59.314
Tanzania,TZA,2006,14.9,417.683410644531,40562052,45.7914337322195,947300,61.828
Tanzania,TZA,2007,15.9,468.028839111328,41716497,47.0947132535561,947300,60.578
Tanzania,TZA,2008,11.5,580.059875488281,42870884,48.3979272973583,947300,62.215
Tanzania,TZA,2009,11.2,569.196044921875,43957933,49.6251219236848,947300,60.544
Tanzania,TZA,2010,14.8,586.049255371094,45110527,50.9263118085347,947300,70.854
Tanzania,TZA,2011,14.2,593.00048828125,46416031,52.4001253104538,947300,81.329
Tanzania,TZA,2012,15.3,624.233764648438,47786137,53.9468694965003,947300,97.231
Tanzania,TZA,2013,16.4,739.359741210938,49253643,55.6035707834726,947300,10.886
Tanzania,TZA,2014,23.5,812.667602539063,50814552,57.3657168661097,947300,102.007
Tanzania,TZA,2015,26.2,768.614624023438,52542823,59.3168017611199,947300,108.771
Tanzania,TZA,2016,32.8,786.23193359375,54401802,61.4154459245879,947300,109.902
Tanzania,TZA,2017,32.1,828.0517578125,56267032,63.5211469857756,947300,120.164
Tanzania,TZA,2018,34.9,884.947631835938,58090443,65.5796376157146,947300,124.214
Tanzania,TZA,2019,37.7,942.602661132813,59872579,67.5915319485211,947300,152.689
Tanzania,TZA,2020,39.9,927.706909179688,61704518,69.6596500338677,947300,149.115
Tanzania,TZA,2021,42.7,960.039123535156,63588334,71.7863332580718,947300,165.412
Viet Nam,VNM,2000,88.2,341.5823410903212,79001142,253.973966437343,329240,565.588
Viet Nam,VNM,2001,88.9,354.925355279629,79817777,256.574550773088,329250,621.131
Viet Nam,VNM,2002,89.1,373.5844080971876,80642308,259.675762357108,329300,730.981
Viet Nam,VNM,2003,90.3,408.1725591618324,81475825,262.765907698262,329310,776.578
Viet Nam,VNM,2004,91,438.5655345573248,82311227,265.460144483504,329314,919.428
Viet Nam,VNM,2005,96.1,538.4825176827384,83142095,265.768099681304,331212,NA
Viet Nam,VNM,2006,96,604.5868622252674,83951800,268.392397576688,331212,103.157
Viet Nam,VNM,2007,93.1,707.0774749994292,84762269,271.188928134938,331212,NA
Viet Nam,VNM,2008,93.8,883.0267278683585,85597241,273.655467531139,331051,NA
Viet Nam,VNM,2009,96.1,935.1471198779556,86482923,276.513524660924,331051,NA
Viet Nam,VNM,2010,97.4,1319.425727344582,87411012,279.006339093631,330954,NA
Viet Nam,VNM,2011,99,1529.1833025921471,88349117,282.009668543558,330957,NA
Viet Nam,VNM,2012,97.9,1729.8480006135742,89301326,284.891790580526,330951,156.776
Viet Nam,VNM,2013,98.5,1895.2804435934304,90267739,288.388578631689,330960,NA
Viet Nam,VNM,2014,99.2,2061.7001311279,91235504,291.142141423425,331230,NA
Viet Nam,VNM,2015,99.3,2093.610446974836,92191398,294.181235102096,331230,NA
Viet Nam,VNM,2016,99.2,2224.0701152006213,93126529,297.161429797662,331230,NA
Viet Nam,VNM,2017,100,2404.5764380017326,94033048,300.038761594497,331230,NA
Viet Nam,VNM,2018,100,2649.165825902432,94914330,302.825616008729,331240,NA
Viet Nam,VNM,2019,99.4,2829.363293756272,95776716,305.577071681306,331310,333.616
Viet Nam,VNM,2020,99.8,2941.226206497409,96648685,308.359102061392,331340,NA
Viet Nam,VNM,2021,100,3037.456604620721,97468029,310.973231577167,331340,NA
Thailand,THA,2000,82.1,1573.753420841262,63066603,123.444582982638,513120,NA
Thailand,THA,2001,90.4,1458.4818642159123,63649892,124.586294505667,513120,NA
Thailand,THA,2002,91,1639.320926954585,64222580,125.707255965081,513120,NA
Thailand,THA,2003,91.6,1849.7084244716284,64776956,126.79237409227,513120,NA
Thailand,THA,2004,92.2,2093.2428213247945,65311166,127.838019926011,513120,NA
Thailand,THA,2005,92.8,2261.2962459833857,65821360,128.836657597526,513120,NA
Thailand,THA,2006,99.1,2663.8505037345785,66319525,129.811750083188,513120,NA
Thailand,THA,2007,94.1,3170.473449214382,66826754,130.804584157059,513120,237.214
Thailand,THA,2008,94.8,3412.4861408142574,67328239,131.786175106187,513120,NA
Thailand,THA,2009,99,3306.3718668551173,67813654,132.736311143299,513120,NA
Thailand,THA,2010,99.7,3957.815939600184,68270489,133.630505588287,513120,NA
Thailand,THA,2011,99.3,4316.3465890356365,68712846,134.496361251933,513120,NA
Thailand,THA,2012,99.1,4450.773234009119,69157023,135.365779326274,513120,264.102
Thailand,THA,2013,99.4,4562.549179690029,69578602,136.19096478694,513120,NA
Thailand,THA,2014,99.5,4430.69493080099,69960943,136.939347021864,513120,NA
Thailand,THA,2015,99.6,4364.61802777584,70294397,137.592039382254,513120,NA
Thailand,THA,2016,99.9,4522.756366910044,70607037,138.2039910744,513120,NA
Thailand,THA,2017,99.9,4990.937473435306,70898202,138.773908277711,513120,274.037
Thailand,THA,2018,99.8,5478.561738934855,71127802,139.223320088473,513120,271.251
Thailand,THA,2019,99.9,5947.109849233161,71307763,139.57557008358,513120,NA
Thailand,THA,2020,100,5454.1011835428335,71475664,139.90421421441,513120,NA
Thailand,THA,2021,100,5402.522176287005,71601103,140.149744563409,513120,NA
Russian Federation,RUS,2000,97.8,1279.40368652344,146596869,8.94901570933758,17098240,NA
Russian Federation,RUS,2001,97.9,1567.56982421875,145976482,8.91163375342787,17098240,NA
Russian Federation,RUS,2002,97.9,1784.85009765625,145306497,8.87046146313948,17098240,1657.09
Russian Federation,RUS,2003,97.9,2217.1611328125,144648618,8.83027865243716,17098240,NA
Russian Federation,RUS,2004,98,3147.06860351563,144067316,8.79465803239439,17098240,NA
Russian Federation,RUS,2005,98,4072.2734375,143518814,8.76108889416588,17098240,NA
Russian Federation,RUS,2006,98.1,5363.662109375,143049637,8.73439418381291,17098240,NA
Russian Federation,RUS,2007,98.2,7270.67919921875,142805114,8.71946397976766,17098240,NA
Russian Federation,RUS,2008,98.3,9083.5810546875,142742366,8.71609568861449,17098240,NA
Russian Federation,RUS,2009,98.4,6691.59033203125,142785348,8.71872024385612,17098240,NA
Russian Federation,RUS,2010,99.3,8539.91796875,142849468,8.72263552192818,17098250,NA
Russian Federation,RUS,2011,99.2,11354.2119140625,143018195,8.73293828429975,17098250,NA
Russian Federation,RUS,2012,100,12219.1728515625,143378447,8.75493589434367,17098250,NA
Russian Federation,RUS,2013,100,12561.48046875,143805638,8.78102091547408,17098250,NA
Russian Federation,RUS,2014,100,11003.34375,144237223,8.80737424184231,17098250,NA
Russian Federation,RUS,2015,95.5,7375.267578125,144640716,8.8320122221157,17098250,NA
Russian Federation,RUS,2016,99.4,6884.12744140625,145015460,8.85489473873823,17098250,NA
Russian Federation,RUS,2017,100,8400.7626953125,145293260,8.87185768709161,17098250,NA
Russian Federation,RUS,2018,100,8667.76171875,145398106,8.87825976514438,17098250,NA
Russian Federation,RUS,2019,99.8,8831.005859375,145453291,8.88162945666663,17098250,NA
Russian Federation,RUS,2020,99.9,8080.5556640625,145245148,8.86891988517952,17098250,NA
Russian Federation,RUS,2021,100,8992.818359375,144746762,8.83848757424343,17098250,NA
United Kingdom,GBR,2000,100,24401.02043315726,58892514,243.427908899268,243610,NA
United Kingdom,GBR,2001,100,24062.701850480804,59119673,244.366854048692,243610,NA
United Kingdom,GBR,2002,100,26117.410793851603,59370479,245.40354234696,243610,NA
United Kingdom,GBR,2003,100,29959.88351876489,59647577,246.548906708552,243610,NA
United Kingdom,GBR,2004,100,35034.76125356103,59987905,247.955627660894,243610,NA
United Kingdom,GBR,2005,100,36605.041787585,60401206,249.663977183483,243610,NA
United Kingdom,GBR,2006,100,37973.61519314781,60846820,251.50589013351,243610,NA
United Kingdom,GBR,2007,100,42710.9708799221,61322463,253.471925763651,243610,NA
United Kingdom,GBR,2008,100,39510.51714662766,61806995,255.474703426611,243610,NA
United Kingdom,GBR,2009,100,32299.43394017127,62276270,257.414417393461,243610,481.789
United Kingdom,GBR,2010,100,33571.199311961114,62766365,259.440189310958,243610,NA
United Kingdom,GBR,2011,100,35752.95819658131,63258810,261.475674781962,243610,NA
United Kingdom,GBR,2012,100,35519.33019401599,63700215,263.300190137643,243610,NA
United Kingdom,GBR,2013,100,36085.94595411855,64128273,265.069536642831,243610,NA
United Kingdom,GBR,2014,100,39539.11649638562,64602298,267.028884388046,243610,NA
United Kingdom,GBR,2015,100,37441.0284183644,65116219,269.153139337825,243610,NA
United Kingdom,GBR,2016,100,34104.35681424501,65611593,271.200731616583,243610,NA
United Kingdom,GBR,2017,100,34065.891026246005,66058859,273.049472988054,243610,NA
United Kingdom,GBR,2018,100,36072.66320837174,66460344,274.708981936924,243610,NA
United Kingdom,GBR,2019,100,NA,66836327,276.263080229819,243610,357.881
United Kingdom,GBR,2020,100,NA,67081234,277.27538544207,243610,NA
United Kingdom,GBR,2021,100,NA,67026292,277.048286694498,243610,NA
United States,USA,2000,100,31166.93814124143,282162411,30.7973013298523,9632030,NA
United States,USA,2001,100,31888.818031455958,284968955,31.1036283879362,9632030,NA
United States,USA,2002,100,32505.703802484404,287625193,31.3935499327652,9632030,NA
United States,USA,2003,100,33555.3389578932,290107933,31.6645346171981,9632030,NA
United States,USA,2004,100,35535.18689849321,292805298,31.9589450682826,9632030,NA
United States,USA,2005,100,37454.47224692411,295516599,32.2548765979183,9632030,NA
United States,USA,2006,100,39721.626650089966,298379912,32.5673998463204,9632030,NA
United States,USA,2007,100,40525.81974749184,301231207,32.8786113609374,9632030,NA
United States,USA,2008,100,40165.55097889413,304093966,33.2436868537795,9831510,NA
United States,USA,2009,100,39149.31114728218,306771529,33.5363992251367,9831510,NA
United States,USA,2010,100,41128.27454545721,309327143,33.8157800778799,9831510,NA
United States,USA,2011,100,42673.67928939051,311583481,34.0624439459432,9831510,NA
United States,USA,2012,100,44760.64515240686,313877662,34.3132448275033,9831510,NA
United States,USA,2013,100,45715.10837195926,316059947,34.5518131888554,9831510,NA
United States,USA,2014,100,47633.251783604064,318386329,34.8061342979769,9831510,NA
United States,USA,2015,100,49077.96634357062,320738994,35.0633286762825,9831510,NA
United States,USA,2016,100,49564.3519767542,323071755,35.3183471405052,9831510,NA
United States,USA,2017,100,51472.05801242079,325122128,35.5424948236771,9831510,NA
United States,USA,2018,100,53858.129984877625,326838199,35.7300964643583,9831510,NA
United States,USA,2019,100,55620.403897713215,328329953,35.893175671391496,9831510,NA
United States,USA,2020,100,53872.15309698685,331526933,36.2426709389095,9831510,NA
United States,USA,2021,100,59006.35854165092,332048977,36.2997410198723,9831510,NA
India,IND,2000,60.3,387.07490737867033,1059633675,356.396219212361,3287260,NA
India,IND,2001,62,395.2093505840468,1078970907,362.900086102805,3287260,NA
India,IND,2002,62.3,412.3712255304828,1098313039,369.405601054759,3287260,NA
India,IND,2003,65.4,479.16883183125134,1117415123,375.830378482371,3287260,NA
India,IND,2004,64.4,546.4966566847161,1136264583,382.170188585324,3287260,NA
India,IND,2005,68.8,619.8163160928904,1154638713,388.350126631665,3287260,NA
India,IND,2006,67.9,698.5147716091567,1172373788,394.31512550492897,3287260,NA
India,IND,2007,72.3,890.9949145551105,1189691809,400.139852818017,3287260,NA
India,IND,2008,74.1,851.4178888965849,1206734806,405.872078810974,3287260,NA
India,IND,2009,75,957.6586772298565,1223640160,411.558010083446,3287260,NA
India,IND,2010,76.3,1168.2930596530773,1240613620,417.266848065546,3287260,NA
India,IND,2011,79.5,1247.9996995984302,1257621191,422.987158910127,3287260,NA
India,IND,2012,79.9,1236.6491506983143,1274487215,428.65986196644,3287260,NA
India,IND,2013,83.1,1241.3092147730824,1291132063,434.258174889597,3287260,NA
India,IND,2014,85.1,1351.7736812619326,1307246509,439.678092890128,3287260,NA
India,IND,2015,88,1390.3125420467125,1322866505,444.931708030768,3287260,NA
India,IND,2016,89.6,1487.7660406117543,1338636340,450.235719883358,3287260,NA
India,IND,2017,91.8,1717.793517846099,1354195680,455.468934040542,3287260,NA
India,IND,2018,95.7,1726.2843161206872,1369003306,460.44931739983,3287260,NA
India,IND,2019,95.9,1792.586442335225,1383112050,465.194639427685,3287260,NA
India,IND,2020,96.5,1645.1303520288038,1396387127,469.659566660725,3287260,NA
India,IND,2021,99.6,1916.1257470572268,1407563842,473.418732741601,3287260,NA
Peru,PER,2000,72.5,1696.0413633626056,26654439,20.82378046875,1285220,289.765
Peru,PER,2001,72.1,1712.36569031145,27014909,21.10539765625,1285220,269.289
Peru,PER,2002,74.4,1783.5505128283107,27334503,21.35508046875,1285220,280.918
Peru,PER,2003,74.4,1871.758230236936,27623341,21.58073515625,1285220,275.427
Peru,PER,2004,75.7,2029.5063073070069,27893911,21.79211796875,1285220,318.107
Peru,PER,2005,77.2,2254.790978000596,28147267,21.99005234375,1285220,318.298
Peru,PER,2006,80.2,2450.880566501075,28381078,22.1727171875,1285220,314.792
Peru,PER,2007,82,2834.8643081136665,28600387,22.34405234375,1285220,343.648
Peru,PER,2008,84.7,3422.265013501642,28806185,22.50483203125,1285220,389.829
Peru,PER,2009,86.4,3474.027351853504,29009326,22.6635359375,1285220,419.637
Peru,PER,2010,88.1,4146.108961106581,29229572,22.835603125,1285220,458.354
Peru,PER,2011,89.7,4732.8048766068105,29477721,23.02946953125,1285220,491.665
Peru,PER,2012,91.1,5373.173893031564,29749589,23.24186640625,1285220,491.075
Peru,PER,2013,92.1,5668.553125198772,30038809,23.46781953125,1285220,501.197
Peru,PER,2014,92.9,5662.322844404604,30353951,23.71402421875,1285220,531.694
Peru,PER,2015,93.9,5349.620439211943,30711863,23.99364296875,1285220,547.017
Peru,PER,2016,94.2,5217.968702488332,31132779,24.32248359375,1285220,574.518
Peru,PER,2017,94.8,5556.126981946077,31605486,24.6917859375,1285220,551.327
Peru,PER,2018,95.2,5704.080291150208,32203944,25.15933125,1285220,552.877
Peru,PER,2019,95.6,5964.372766514868,32824861,25.64442265625,1285220,581.542
Peru,PER,2020,96.2,5207.104702036971,33304756,26.019340625,1285220,475.498
Peru,PER,2021,95.6,5056.798183014172,33715471,26.34021171875,1285220,557.122
Pakistan,PAK,2000,72.8,462.7567493823356,154369924,200.251561851391,796100,NA
Pakistan,PAK,2001,73.9,434.26456706961153,159217727,206.540222862183,796100,NA
Pakistan,PAK,2002,74.9,424.16188371984873,163262807,211.787576535907,796100,NA
Pakistan,PAK,2003,76,481.48466528658713,166876680,216.475560398506,796100,NA
Pakistan,PAK,2004,77,556.1785929465929,170648620,221.368591739311,796100,NA
Pakistan,PAK,2005,78.1,605.0769242368181,174372098,226.198757264425,796100,NA
Pakistan,PAK,2006,79.1,679.0329763402854,178069984,230.995724366957,796100,NA
Pakistan,PAK,2007,80.2,740.6946368279569,181924521,235.995902085928,796100,159.775
Pakistan,PAK,2008,81.4,813.7498424712096,185931955,241.1944206621,796100,NA
Pakistan,PAK,2009,82.5,795.9161276501508,190123222,246.631410855127,796100,NA
Pakistan,PAK,2010,87.1,828.4239182875574,194454498,252.250023349938,796100,NA
Pakistan,PAK,2011,87.8,988.1402204402942,198602738,257.631198111249,796100,NA
Pakistan,PAK,2012,88.6,1019.4047903893152,202205861,262.305236872146,796100,NA
Pakistan,PAK,2013,89.3,1038.07530867258,205337562,266.367738169365,796100,NA
Pakistan,PAK,2014,90.1,1086.098155257605,208251628,270.147919261104,796100,NA
Pakistan,PAK,2015,91,1194.1882424025698,210969298,273.673331776671,796100,NA
Pakistan,PAK,2016,91.8,1369.899921529453,213524840,276.988428808634,796100,NA
Pakistan,PAK,2017,92.7,1463.0983554513805,216379655,280.691748391449,796100,NA
Pakistan,PAK,2018,93.4,1508.9529370228925,219731479,285.039797374429,796100,NA
Pakistan,PAK,2019,93.9,1336.6373201061042,223293280,289.660232461602,796100,NA
Pakistan,PAK,2020,94.5,1230.6138536035076,227196741,294.723875311333,796100,NA
Pakistan,PAK,2021,94.9,1410.8083101039133,231402117,300.179167963885,796100,NA
Ghana,GHA,2000,43.7,190.3497116495831,19665502,86.4265711523249,238540,60.859
Ghana,GHA,2001,44.8,202.33114927389448,20195577,88.7561615540125,238540,65.732
Ghana,GHA,2002,46.8,226.1205540008905,20758326,91.2293486859453,238540,77.515
Ghana,GHA,2003,48.3,262.88326937284035,21329514,93.7396238024084,238540,72.791
Ghana,GHA,2004,50.8,310.8287284939984,21906444,96.2751340423662,238540,68.006
Ghana,GHA,2005,41.3,376.2137152011457,22496951,98.8703129120155,238540,71.877
Ghana,GHA,2006,55.1,739.3080478973734,23098586,101.514397468577,238540,87.214
Ghana,GHA,2007,56.9,866.1538767405704,23708320,104.194075766898,238540,92.113
Ghana,GHA,2008,60.5,977.8787765160793,24326087,106.909057748088,238540,87.465
Ghana,GHA,2009,61.1,855.4245711060366,24950762,109.65439922651,238540,100.472
Ghana,GHA,2010,64.2,1023.8612528058276,25574719,112.396585215786,238540,112.486
Ghana,GHA,2011,64.1,1143.8766987060988,26205941,115.170699657203,238540,121.404
Ghana,GHA,2012,56.5,1151.2858763114994,26858762,118.039738068032,238540,146.508
Ghana,GHA,2013,70.7,1839.7889570629,27525597,120.970365649996,238540,155.766
Ghana,GHA,2014,78.3,1489.1438905729774,28196358,123.918247341127,238540,150.114
Ghana,GHA,2015,74,1350.6952929389274,28870939,126.882917289268,238540,158.021
Ghana,GHA,2016,79.3,1517.5100532221925,29554303,129.886187044036,238540,162.048
Ghana,GHA,2017,79,1556.1538831975747,30222262,132.821754416806,238540,168.624
Ghana,GHA,2018,80.4,1728.1659101030652,30870641,135.671270985321,238540,190.057
Ghana,GHA,2019,83.5,1728.3921910505044,31522290,138.535158653424,238530,200.881
Ghana,GHA,2020,85.4,1835.4034403041592,32180401,141.431796706412,238530,219.307
Ghana,GHA,2021,86.3,1823.9029219527465,32833031,144.300083943867,238530,240.668
Nigeria,NGA,2000,43.2,408.9907607474756,122851984,134.888044182395,923770,994.762
Nigeria,NGA,2001,43.9,459.06447586957046,126152678,138.512113925579,923770,NA
Nigeria,NGA,2002,44.6,600.2876397565882,129583026,142.278540136368,923770,95.128
Nigeria,NGA,2003,52.2,627.7306464855585,133119801,146.161820218057,923770,NA
Nigeria,NGA,2004,46.1,777.16701683874,136756848,150.155196152706,923770,NA
Nigeria,NGA,2005,46.8,955.6629639714,140490722,154.254885426617,923770,NA
Nigeria,NGA,2006,47.6,1380.0944653807858,144329764,158.470046224623,923770,901.441
Nigeria,NGA,2007,50.1,1532.3247263489868,148294028,162.822697278127,923770,824.206
Nigeria,NGA,2008,50.3,1804.7570546700224,152382506,167.311731831308,923770,883.927
Nigeria,NGA,2009,50,1579.9240544652107,156595758,171.937764748509,923770,780.337
Nigeria,NGA,2010,48,1823.0902466718,160952853,176.721733258671,923770,91.134
Nigeria,NGA,2011,55.9,1955.0337895135035,165463745,181.674566575535,923770,NA
Nigeria,NGA,2012,53,2184.502832862383,170075932,186.738618970761,923770,974.866
Nigeria,NGA,2013,55.6,2425.0538098778734,174726123,191.844398695609,923770,NA
Nigeria,NGA,2014,54.2,2695.9131081978285,179379016,196.953145140925,923770,NA
Nigeria,NGA,2015,52.5,2322.324849512781,183995785,202.022228444064,923770,NA
Nigeria,NGA,2016,59.3,1877.412312702357,188666931,207.151016173128,923770,NA
Nigeria,NGA,2017,54.4,1661.475397679983,193495907,212.453096830155,923770,NA
Nigeria,NGA,2018,56.5,1756.201058423801,198387623,217.824064253324,923770,NA
Nigeria,NGA,2019,55.4,1845.208813072025,203304492,223.222648967357,923770,NA
Nigeria,NGA,2020,55.4,1744.1803904397934,208327405,228.737667028997,923770,NA
Nigeria,NGA,2021,59.5,1702.4824798981026,213401323,234.308687154825,923770,NA
